nb_block,nb_chev_filter,nb_time_filter,hidden,time_strides,loss_final,r2_eval_final,loss_eval_final,r2_test,loss_test,loss_nodes
2,4,4,50,10,0.033738940954208374,-4.624762058258057,0.05229577422142029,-2.0389765529363055,0.0257695522159338,"[0.01625051721930504, 0.013042328879237175, 0.01745443046092987, 0.02843492478132248, 0.029957374557852745, 0.03475227206945419, 0.02057173289358616, 0.029253799468278885, 0.0381598137319088, 0.030117301270365715, 0.03382871672511101, 0.023486649617552757, 0.01165951881557703, 0.022099968045949936, 0.02111140824854374, 0.022653231397271156, 0.02942184917628765, 0.03188937157392502, 0.03171861171722412, 0.03291071951389313, 0.033575329929590225, 0.014981908723711967, 0.025368085131049156]"
2,4,4,80,10,0.033737823367118835,-4.62467098236084,0.05229445546865463,-2.039093565348801,0.025769900530576706,"[0.016250189393758774, 0.013048752211034298, 0.017454300075769424, 0.028434917330741882, 0.02995915897190571, 0.034753330051898956, 0.02057456038892269, 0.029253939166665077, 0.038159988820552826, 0.030119499191641808, 0.03383086249232292, 0.023476101458072662, 0.011659050360321999, 0.022100765258073807, 0.021110648289322853, 0.022652478888630867, 0.029421085491776466, 0.03189513459801674, 0.0317218154668808, 0.03291004151105881, 0.03357338905334473, 0.014980399049818516, 0.025367284193634987]"
2,4,4,100,10,0.03374023735523224,-4.624967098236084,0.05229872465133667,-2.0389403111411513,0.025769904255867004,"[0.01624883897602558, 0.013040274381637573, 0.017454754561185837, 0.028434598818421364, 0.029955673962831497, 0.03475420922040939, 0.02057066187262535, 0.029254700988531113, 0.038159046322107315, 0.03012082725763321, 0.033826738595962524, 0.02349657006561756, 0.011665022931993008, 0.022094422951340675, 0.021113289520144463, 0.022655315697193146, 0.029423879459500313, 0.03188798204064369, 0.031715910881757736, 0.0329107865691185, 0.03357629477977753, 0.014983312226831913, 0.02536463551223278]"
2,8,8,50,2,0.017896858975291252,-2.1713383197784424,0.027409115806221962,-0.9033021452328543,0.018442552536725998,"[0.012711572460830212, 0.011941524222493172, 0.014174757525324821, 0.02061099372804165, 0.02274131402373314, 0.024861784651875496, 0.017018228769302368, 0.021550752222537994, 0.025301989167928696, 0.019351404160261154, 0.02256997860968113, 0.016424519941210747, 0.00868014432489872, 0.013144219294190407, 0.013684197328984737, 0.015509017743170261, 0.020686747506260872, 0.025417789816856384, 0.02368210256099701, 0.022492755204439163, 0.023988639935851097, 0.01031261496245861, 0.01732167787849903]"
2,8,8,80,2,0.01789671555161476,-2.1713807582855225,0.027409305796027184,-0.9033440379641238,0.018442708998918533,"[0.012711314484477043, 0.011941254138946533, 0.014174963347613811, 0.020610840991139412, 0.022741489112377167, 0.024862436577677727, 0.017018478363752365, 0.021550899371504784, 0.025301899760961533, 0.01935139112174511, 0.02257007732987404, 0.016425134614109993, 0.008680039085447788, 0.01314433105289936, 0.013684459030628204, 0.015509150922298431, 0.020687030628323555, 0.025418339297175407, 0.023682493716478348, 0.022492794319987297, 0.023988747969269753, 0.010312682949006557, 0.017322005704045296]"
2,8,8,100,2,0.01789683848619461,-2.1713855266571045,0.027409326285123825,-0.9033408587165751,0.018442710861563683,"[0.012711587361991405, 0.011941780336201191, 0.014175006188452244, 0.02061096392571926, 0.022741422057151794, 0.02486274391412735, 0.017018798738718033, 0.02155080810189247, 0.025301888585090637, 0.01935146376490593, 0.02257002517580986, 0.016424475237727165, 0.008679923601448536, 0.013144372962415218, 0.013684434816241264, 0.015509175136685371, 0.020686764270067215, 0.02541867457330227, 0.023682421073317528, 0.02249293215572834, 0.02398805320262909, 0.010312785394489765, 0.017321787774562836]"
2,8,8,50,5,0.053580451756715775,-11.120905876159668,0.06394508481025696,-8.647004886012022,0.05086078122258186,"[0.04542872682213783, 0.045903440564870834, 0.04355514794588089, 0.050221458077430725, 0.05491866543889046, 0.053683795034885406, 0.05003847926855087, 0.0516376718878746, 0.052515678107738495, 0.046811871230602264, 0.05663425475358963, 0.04492864012718201, 0.04868154227733612, 0.054316189140081406, 0.050868190824985504, 0.05224336311221123, 0.0514504536986351, 0.05692796781659126, 0.05793483182787895, 0.051006611436605453, 0.05146629363298416, 0.05399055778980255, 0.044634126126766205]"
2,8,8,80,5,0.05358045920729637,-11.12092113494873,0.06394516676664352,-8.646997639606878,0.050860848277807236,"[0.04542769491672516, 0.04590270295739174, 0.04355504363775253, 0.05022132769227028, 0.05491835996508598, 0.05368401110172272, 0.05003830045461655, 0.05163755267858505, 0.052515678107738495, 0.046812497079372406, 0.05663594603538513, 0.044928815215826035, 0.04868185892701149, 0.05431685224175453, 0.050868090242147446, 0.052243102341890335, 0.05145049840211868, 0.056927844882011414, 0.057934414595365524, 0.05100703239440918, 0.05146639794111252, 0.05399126932024956, 0.04463428258895874]"
2,8,8,100,5,0.053580392152071,-11.12095832824707,0.06394527107477188,-8.647050926040926,0.050861015915870667,"[0.045427680015563965, 0.045902423560619354, 0.04355526342988014, 0.05022120848298073, 0.05491846054792404, 0.05368420481681824, 0.05003822594881058, 0.05163763463497162, 0.05251571908593178, 0.046812620013952255, 0.05663590133190155, 0.04492904245853424, 0.04868205636739731, 0.054316818714141846, 0.05086859315633774, 0.05224362388253212, 0.051450688391923904, 0.05692828819155693, 0.057935286313295364, 0.05100693926215172, 0.05146639794111252, 0.05399133637547493, 0.04463503509759903]"
2,8,8,50,10,0.027231555432081223,-3.6300129890441895,0.03912505507469177,-1.5390805730529373,0.022381504997611046,"[0.01623368449509144, 0.01225531566888094, 0.016199475154280663, 0.02520487643778324, 0.027769731357693672, 0.030941013246774673, 0.019517797976732254, 0.025405708700418472, 0.03333485126495361, 0.024282023310661316, 0.028978025540709496, 0.016981976106762886, 0.008625372312963009, 0.018696537241339684, 0.01801128499209881, 0.020030172541737556, 0.025510994717478752, 0.027353515848517418, 0.02831064723432064, 0.029058953747153282, 0.027863966301083565, 0.012816826812922955, 0.021391907706856728]"
2,8,8,80,10,0.027231669053435326,-3.630030632019043,0.0391252376139164,-1.5391093761735612,0.02238166518509388,"[0.016233118250966072, 0.012255317531526089, 0.01619950868189335, 0.025205887854099274, 0.02776992693543434, 0.030941534787416458, 0.019518105313181877, 0.02540607377886772, 0.03333497419953346, 0.024281881749629974, 0.028978358954191208, 0.016982370987534523, 0.008625608868896961, 0.01869696006178856, 0.018011299893260002, 0.020029757171869278, 0.02551073394715786, 0.027353448793292046, 0.028310704976320267, 0.029059283435344696, 0.027864249423146248, 0.012816843576729298, 0.021392377093434334]"
2,8,8,100,10,0.027231721207499504,-3.630056619644165,0.03912517428398132,-1.5391357242834482,0.022381749004125595,"[0.016232533380389214, 0.012255094945430756, 0.0162002295255661, 0.025205330923199654, 0.02776983007788658, 0.030940664932131767, 0.019517643377184868, 0.025406567379832268, 0.03333533555269241, 0.02428245358169079, 0.02897852472960949, 0.016982533037662506, 0.008625594899058342, 0.018697798252105713, 0.018011247739195824, 0.02003030851483345, 0.025511091575026512, 0.0273533184081316, 0.02831079065799713, 0.029059750959277153, 0.027864424511790276, 0.012816989794373512, 0.021392187103629112]"
